source_path,trimmed_path,label,split,is_phrase
Strings/cello/B3/cello_B3_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B3/cello_B3_05_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/B3/cello_B3_15_forte_arco-normal.mp3,work/trimmed/Strings/cello/B3/cello_B3_15_forte_arco-normal.wav,cello,train,0
Strings/cello/B3/cello_B3_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B3/cello_B3_15_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/B3/cello_B3_15_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B3/cello_B3_15_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/B3/cello_B3_15_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B3/cello_B3_15_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/B3/cello_B3_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B3/cello_B3_1_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/B3/cello_B3_1_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B3/cello_B3_1_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/B3/cello_B3_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B3/cello_B3_1_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_025_forte_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_025_forte_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_025_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_025_mezzo-piano_arco-normal.wav,cello,test,0
Strings/cello/B4/cello_B4_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_025_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_05_forte_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_05_forte_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_05_fortissimo_arco-normal.wav,cello,val,0
Strings/cello/B4/cello_B4_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_05_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_05_pianissimo_arco-normal.wav,cello,val,0
Strings/cello/B4/cello_B4_15_forte_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_15_forte_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_15_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_15_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_15_mezzo-piano_arco-normal.wav,cello,test,0
Strings/cello/B4/cello_B4_15_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_15_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_1_forte_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_1_forte_arco-normal.wav,cello,test,0
Strings/cello/B4/cello_B4_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_1_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_1_mezzo-piano_arco-minor-trill.mp3,work/trimmed/Strings/cello/B4/cello_B4_1_mezzo-piano_arco-minor-trill.wav,cello,train,0
Strings/cello/B4/cello_B4_1_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_1_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/B4/cello_B4_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B4/cello_B4_1_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/B5/cello_B5_025_forte_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_025_forte_arco-normal.wav,cello,train,0
Strings/cello/B5/cello_B5_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_025_fortissimo_arco-normal.wav,cello,test,0
Strings/cello/B5/cello_B5_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_025_mezzo-piano_arco-normal.wav,cello,test,0
Strings/cello/B5/cello_B5_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_025_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/B5/cello_B5_05_forte_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_05_forte_arco-normal.wav,cello,test,0
Strings/cello/B5/cello_B5_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_05_fortissimo_arco-normal.wav,cello,val,0
Strings/cello/B5/cello_B5_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_05_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/B5/cello_B5_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_05_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/B5/cello_B5_15_forte_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_15_forte_arco-normal.wav,cello,train,0
Strings/cello/B5/cello_B5_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_15_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/B5/cello_B5_15_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_15_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/B5/cello_B5_15_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_15_pianissimo_arco-normal.wav,cello,val,0
Strings/cello/B5/cello_B5_1_forte_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_1_forte_arco-normal.wav,cello,train,0
Strings/cello/B5/cello_B5_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_1_fortissimo_arco-normal.wav,cello,val,0
Strings/cello/B5/cello_B5_1_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_1_mezzo-piano_arco-normal.wav,cello,test,0
Strings/cello/B5/cello_B5_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/B5/cello_B5_1_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_025_forte_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_025_forte_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_025_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_025_mezzo-forte_arco-col-legno-battuto.mp3,work/trimmed/Strings/cello/C2/cello_C2_025_mezzo-forte_arco-col-legno-battuto.wav,cello,test,0
Strings/cello/C2/cello_C2_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_025_mezzo-piano_arco-normal.wav,cello,val,0
Strings/cello/C2/cello_C2_05_forte_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_05_forte_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_05_mezzo-piano_arco-normal.wav,cello,val,0
Strings/cello/C2/cello_C2_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_05_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_15_forte_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_15_forte_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_15_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_15_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_15_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_15_piano_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_15_piano_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_1_forte_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_1_forte_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_1_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C2/cello_C2_1_mezzo-piano_arco-minor-trill.mp3,work/trimmed/Strings/cello/C2/cello_C2_1_mezzo-piano_arco-minor-trill.wav,cello,train,0
Strings/cello/C2/cello_C2_1_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_1_mezzo-piano_arco-normal.wav,cello,val,0
Strings/cello/C2/cello_C2_1_mezzo-piano_molto-vibrato.mp3,work/trimmed/Strings/cello/C2/cello_C2_1_mezzo-piano_molto-vibrato.wav,cello,val,0
Strings/cello/C2/cello_C2_1_mezzo-piano_non-vibrato.mp3,work/trimmed/Strings/cello/C2/cello_C2_1_mezzo-piano_non-vibrato.wav,cello,train,0
Strings/cello/C2/cello_C2_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_1_pianissimo_arco-normal.wav,cello,val,0
Strings/cello/C2/cello_C2_1_piano_arco-major-trill.mp3,work/trimmed/Strings/cello/C2/cello_C2_1_piano_arco-major-trill.wav,cello,train,0
Strings/cello/C2/cello_C2_phrase_forte_con-sord.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_forte_con-sord.wav,cello,test,1
Strings/cello/C2/cello_C2_phrase_forte_molto-vibrato.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_forte_molto-vibrato.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_forte_non-vibrato.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_forte_non-vibrato.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_forte_snap-pizz.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_forte_snap-pizz.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_fortissimo_arco-au-talon.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_fortissimo_arco-au-talon.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_fortissimo_arco-sul-ponticello.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_fortissimo_arco-sul-ponticello.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_fortissimo_pizz-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_fortissimo_pizz-normal.wav,cello,test,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-col-legno-tratto.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-col-legno-tratto.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-detache.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-detache.wav,cello,test,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-glissando.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-glissando.wav,cello,val,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-legato.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-legato.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-spiccato.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-spiccato.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-staccato.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-staccato.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_mezzo-piano_arco-tremolo.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_mezzo-piano_arco-tremolo.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_piano_arco-sul-tasto.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_piano_arco-sul-tasto.wav,cello,val,1
Strings/cello/C2/cello_C2_phrase_piano_con-sord.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_piano_con-sord.wav,cello,train,1
Strings/cello/C2/cello_C2_phrase_piano_pizz-normal.mp3,work/trimmed/Strings/cello/C2/cello_C2_phrase_piano_pizz-normal.wav,cello,train,1
Strings/cello/C3/cello_C3_025_forte_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_025_forte_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_025_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_025_mezzo-forte_arco-col-legno-battuto.mp3,work/trimmed/Strings/cello/C3/cello_C3_025_mezzo-forte_arco-col-legno-battuto.wav,cello,train,0
Strings/cello/C3/cello_C3_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_025_mezzo-piano_arco-normal.wav,cello,test,0
Strings/cello/C3/cello_C3_025_piano_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_025_piano_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_05_forte_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_05_forte_arco-normal.wav,cello,test,0
Strings/cello/C3/cello_C3_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_05_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_05_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_15_forte_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_15_forte_arco-normal.wav,cello,test,0
Strings/cello/C3/cello_C3_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_15_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_15_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_15_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_15_piano_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_15_piano_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_1_forte_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_1_forte_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_1_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_1_mezzo-piano_arco-major-trill.mp3,work/trimmed/Strings/cello/C3/cello_C3_1_mezzo-piano_arco-major-trill.wav,cello,test,0
Strings/cello/C3/cello_C3_1_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_1_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C3/cello_C3_1_mezzo-piano_non-vibrato.mp3,work/trimmed/Strings/cello/C3/cello_C3_1_mezzo-piano_non-vibrato.wav,cello,test,0
Strings/cello/C3/cello_C3_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_1_pianissimo_arco-normal.wav,cello,val,0
Strings/cello/C3/cello_C3_phrase_cresc-decresc_arco-normal.mp3,work/trimmed/Strings/cello/C3/cello_C3_phrase_cresc-decresc_arco-normal.wav,cello,test,1
Strings/cello/C3/cello_C3_phrase_fortissimo_arco-tremolo.mp3,work/trimmed/Strings/cello/C3/cello_C3_phrase_fortissimo_arco-tremolo.wav,cello,test,1
Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-detache.mp3,work/trimmed/Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-detache.wav,cello,test,1
Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-legato.mp3,work/trimmed/Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-legato.wav,cello,train,1
Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-spiccato.mp3,work/trimmed/Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-spiccato.wav,cello,train,1
Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-staccato.mp3,work/trimmed/Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-staccato.wav,cello,train,1
Strings/cello/C4/cello_C4_025_forte_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_025_forte_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_025_fortissimo_arco-normal.wav,cello,test,0
Strings/cello/C4/cello_C4_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_025_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_025_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_05_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_05_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_05_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_15_forte_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_15_forte_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_15_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_15_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_15_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_15_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_15_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_1_forte_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_1_forte_arco-normal.wav,cello,val,0
Strings/cello/C4/cello_C4_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_1_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_1_mezzo-piano_arco-minor-trill.mp3,work/trimmed/Strings/cello/C4/cello_C4_1_mezzo-piano_arco-minor-trill.wav,cello,val,0
Strings/cello/C4/cello_C4_1_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_1_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_1_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C4/cello_C4_long_mezzo-forte_arco-harmonic.mp3,work/trimmed/Strings/cello/C4/cello_C4_long_mezzo-forte_arco-harmonic.wav,cello,train,0
Strings/cello/C4/cello_C4_phrase_cresc-decresc_arco-normal.mp3,work/trimmed/Strings/cello/C4/cello_C4_phrase_cresc-decresc_arco-normal.wav,cello,test,1
Strings/cello/C5/cello_C5_025_forte_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_025_forte_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_025_fortissimo_arco-normal.wav,cello,test,0
Strings/cello/C5/cello_C5_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_025_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_025_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_05_forte_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_05_forte_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_05_fortissimo_arco-normal.wav,cello,test,0
Strings/cello/C5/cello_C5_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_05_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_05_pianissimo_arco-normal.wav,cello,val,0
Strings/cello/C5/cello_C5_15_forte_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_15_forte_arco-normal.wav,cello,val,0
Strings/cello/C5/cello_C5_15_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_15_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_15_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_15_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_1_forte_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_1_forte_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_1_fortissimo_arco-normal.wav,cello,test,0
Strings/cello/C5/cello_C5_1_mezzo-forte_arco-harmonic.mp3,work/trimmed/Strings/cello/C5/cello_C5_1_mezzo-forte_arco-harmonic.wav,cello,train,0
Strings/cello/C5/cello_C5_1_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_1_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_1_mezzo-piano_non-vibrato.mp3,work/trimmed/Strings/cello/C5/cello_C5_1_mezzo-piano_non-vibrato.wav,cello,train,0
Strings/cello/C5/cello_C5_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C5/cello_C5_1_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C5/cello_C5_phrase_piano_arco-sul-tasto.mp3,work/trimmed/Strings/cello/C5/cello_C5_phrase_piano_arco-sul-tasto.wav,cello,train,1
Strings/cello/C6/cello_C6_025_forte_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_025_forte_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_025_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_025_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_025_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_025_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_025_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_025_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_05_forte_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_05_forte_arco-normal.wav,cello,test,0
Strings/cello/C6/cello_C6_05_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_05_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_05_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_05_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_05_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_05_pianissimo_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_15_forte_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_15_forte_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_15_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_15_fortissimo_arco-normal.wav,cello,test,0
Strings/cello/C6/cello_C6_15_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_15_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_15_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_15_pianissimo_arco-normal.wav,cello,test,0
Strings/cello/C6/cello_C6_1_forte_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_1_forte_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_1_fortissimo_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_1_fortissimo_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_1_mezzo-piano_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_1_mezzo-piano_arco-normal.wav,cello,train,0
Strings/cello/C6/cello_C6_1_pianissimo_arco-normal.mp3,work/trimmed/Strings/cello/C6/cello_C6_1_pianissimo_arco-normal.wav,cello,train,0
