path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase
Strings/cello/B5/cello_B5_05_forte_arco-normal.mp3,cello,strings,0.6792,44100,B5,83,forte,arco-normal,1,0
Strings/cello/B5/cello_B5_05_fortissimo_arco-normal.mp3,cello,strings,0.5224,44100,B5,83,fortissimo,arco-normal,1,0
Strings/cello/B5/cello_B5_05_mezzo-piano_arco-normal.mp3,cello,strings,0.7837,44100,B5,83,mezzo-piano,arco-normal,1,0
Strings/cello/B5/cello_B5_05_pianissimo_arco-normal.mp3,cello,strings,0.6269,44100,B5,83,pianissimo,arco-normal,1,0
Strings/cello/B5/cello_B5_15_forte_arco-normal.mp3,cello,strings,2.0637,44100,B5,83,forte,arco-normal,1,0
Strings/cello/B5/cello_B5_15_fortissimo_arco-normal.mp3,cello,strings,1.7502,44100,B5,83,fortissimo,arco-normal,1,0
Strings/cello/B5/cello_B5_15_mezzo-piano_arco-normal.mp3,cello,strings,2.2465,44100,B5,83,mezzo-piano,arco-normal,1,0
Strings/cello/B5/cello_B5_15_pianissimo_arco-normal.mp3,cello,strings,1.7502,44100,B5,83,pianissimo,arco-normal,1,0
Strings/cello/B5/cello_B5_1_forte_arco-normal.mp3,cello,strings,0.9665,44100,B5,83,forte,arco-normal,1,0
Strings/cello/B5/cello_B5_1_fortissimo_arco-normal.mp3,cello,strings,0.9665,44100,B5,83,fortissimo,arco-normal,1,0
Strings/cello/B5/cello_B5_1_mezzo-piano_arco-normal.mp3,cello,strings,1.0188,44100,B5,83,mezzo-piano,arco-normal,1,0
Strings/cello/B5/cello_B5_1_pianissimo_arco-normal.mp3,cello,strings,1.071,44100,B5,83,pianissimo,arco-normal,1,0
Strings/cello/C2/cello_C2_025_forte_arco-normal.mp3,cello,strings,0.9404,44100,C2,36,forte,arco-normal,1,0
Strings/cello/C2/cello_C2_025_fortissimo_arco-normal.mp3,cello,strings,0.7837,44100,C2,36,fortissimo,arco-normal,1,0
Strings/cello/C2/cello_C2_025_mezzo-forte_arco-col-legno-battuto.mp3,cello,strings,0.862,44100,C2,36,mezzo-forte,arco-col-legno-battuto,0,0
Strings/cello/C2/cello_C2_025_mezzo-piano_arco-normal.mp3,cello,strings,0.9404,44100,C2,36,mezzo-piano,arco-normal,1,0
Strings/cello/C2/cello_C2_05_forte_arco-normal.mp3,cello,strings,0.8098,44100,C2,36,forte,arco-normal,1,0
Strings/cello/C2/cello_C2_05_mezzo-piano_arco-normal.mp3,cello,strings,0.862,44100,C2,36,mezzo-piano,arco-normal,1,0
Strings/cello/C2/cello_C2_05_pianissimo_arco-normal.mp3,cello,strings,0.7576,44100,C2,36,pianissimo,arco-normal,1,0
Strings/cello/C2/cello_C2_15_forte_arco-normal.mp3,cello,strings,2.2988,44100,C2,36,forte,arco-normal,1,0
Strings/cello/C2/cello_C2_15_fortissimo_arco-normal.mp3,cello,strings,2.1682,44100,C2,36,fortissimo,arco-normal,1,0
Strings/cello/C2/cello_C2_15_pianissimo_arco-normal.mp3,cello,strings,2.142,44100,C2,36,pianissimo,arco-normal,1,0
Strings/cello/C2/cello_C2_15_piano_arco-normal.mp3,cello,strings,2.56,44100,C2,36,piano,arco-normal,1,0
Strings/cello/C2/cello_C2_1_forte_arco-normal.mp3,cello,strings,1.4106,44100,C2,36,forte,arco-normal,1,0
Strings/cello/C2/cello_C2_1_fortissimo_arco-normal.mp3,cello,strings,1.3583,44100,C2,36,fortissimo,arco-normal,1,0
Strings/cello/C2/cello_C2_1_mezzo-piano_arco-minor-trill.mp3,cello,strings,0.9143,44100,C2,36,mezzo-piano,arco-minor-trill,0,0
Strings/cello/C2/cello_C2_1_mezzo-piano_arco-normal.mp3,cello,strings,1.3583,44100,C2,36,mezzo-piano,arco-normal,1,0
Strings/cello/C2/cello_C2_1_mezzo-piano_molto-vibrato.mp3,cello,strings,0.8882,44100,C2,36,mezzo-piano,molto-vibrato,0,0
Strings/cello/C2/cello_C2_1_mezzo-piano_non-vibrato.mp3,cello,strings,0.9404,44100,C2,36,mezzo-piano,non-vibrato,0,0
Strings/cello/C2/cello_C2_1_pianissimo_arco-normal.mp3,cello,strings,1.1494,44100,C2,36,pianissimo,arco-normal,1,0
Strings/cello/C2/cello_C2_1_piano_arco-major-trill.mp3,cello,strings,0.9143,44100,C2,36,piano,arco-major-trill,0,0
Strings/cello/C2/cello_C2_phrase_forte_con-sord.mp3,cello,strings,20.5061,44100,C2,36,forte,con-sord,0,1
Strings/cello/C2/cello_C2_phrase_forte_molto-vibrato.mp3,cello,strings,12.4604,44100,C2,36,forte,molto-vibrato,0,1
Strings/cello/C2/cello_C2_phrase_forte_non-vibrato.mp3,cello,strings,14.289,44100,C2,36,forte,non-vibrato,0,1
Strings/cello/C2/cello_C2_phrase_forte_snap-pizz.mp3,cello,strings,18.2596,44100,C2,36,forte,snap-pizz,0,1
Strings/cello/C2/cello_C2_phrase_fortissimo_arco-au-talon.mp3,cello,strings,14.289,44100,C2,36,fortissimo,arco-au-talon,0,1
Strings/cello/C2/cello_C2_phrase_fortissimo_arco-sul-ponticello.mp3,cello,strings,13.2702,44100,C2,36,fortissimo,arco-sul-ponticello,0,1
Strings/cello/C2/cello_C2_phrase_fortissimo_pizz-normal.mp3,cello,strings,19.0955,44100,C2,36,fortissimo,pizz-normal,0,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-col-legno-tratto.mp3,cello,strings,23.3273,44100,C2,36,mezzo-forte,arco-col-legno-tratto,0,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-detache.mp3,cello,strings,14.6024,44100,C2,36,mezzo-forte,arco-detache,0,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-glissando.mp3,cello,strings,22.3608,44100,C2,36,mezzo-forte,arco-glissando,0,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-legato.mp3,cello,strings,12.8261,44100,C2,36,mezzo-forte,arco-legato,0,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-spiccato.mp3,cello,strings,10.8408,44100,C2,36,mezzo-forte,arco-spiccato,0,1
Strings/cello/C2/cello_C2_phrase_mezzo-forte_arco-staccato.mp3,cello,strings,11.52,44100,C2,36,mezzo-forte,arco-staccato,0,1
Strings/cello/C2/cello_C2_phrase_mezzo-piano_arco-tremolo.mp3,cello,strings,22.7004,44100,C2,36,mezzo-piano,arco-tremolo,0,1
Strings/cello/C2/cello_C2_phrase_piano_arco-sul-tasto.mp3,cello,strings,12.8783,44100,C2,36,piano,arco-sul-tasto,0,1
Strings/cello/C2/cello_C2_phrase_piano_con-sord.mp3,cello,strings,20.4539,44100,C2,36,piano,con-sord,0,1
Strings/cello/C2/cello_C2_phrase_piano_pizz-normal.mp3,cello,strings,19.9314,44100,C2,36,piano,pizz-normal,0,1
Strings/cello/C3/cello_C3_025_forte_arco-normal.mp3,cello,strings,0.6531,44100,C3,48,forte,arco-normal,1,0
Strings/cello/C3/cello_C3_025_fortissimo_arco-normal.mp3,cello,strings,0.5224,44100,C3,48,fortissimo,arco-normal,1,0
Strings/cello/C3/cello_C3_025_mezzo-forte_arco-col-legno-battuto.mp3,cello,strings,0.4963,44100,C3,48,mezzo-forte,arco-col-legno-battuto,0,0
Strings/cello/C3/cello_C3_025_mezzo-piano_arco-normal.mp3,cello,strings,0.9143,44100,C3,48,mezzo-piano,arco-normal,1,0
Strings/cello/C3/cello_C3_025_piano_arco-normal.mp3,cello,strings,0.7314,44100,C3,48,piano,arco-normal,1,0
Strings/cello/C3/cello_C3_05_forte_arco-normal.mp3,cello,strings,0.7837,44100,C3,48,forte,arco-normal,1,0
Strings/cello/C3/cello_C3_05_fortissimo_arco-normal.mp3,cello,strings,0.6531,44100,C3,48,fortissimo,arco-normal,1,0
Strings/cello/C3/cello_C3_05_pianissimo_arco-normal.mp3,cello,strings,0.4963,44100,C3,48,pianissimo,arco-normal,1,0
Strings/cello/C3/cello_C3_15_forte_arco-normal.mp3,cello,strings,2.0898,44100,C3,48,forte,arco-normal,1,0
Strings/cello/C3/cello_C3_15_fortissimo_arco-normal.mp3,cello,strings,2.0114,44100,C3,48,fortissimo,arco-normal,1,0
Strings/cello/C3/cello_C3_15_pianissimo_arco-normal.mp3,cello,strings,2.351,44100,C3,48,pianissimo,arco-normal,1,0
Strings/cello/C3/cello_C3_15_piano_arco-normal.mp3,cello,strings,2.3772,44100,C3,48,piano,arco-normal,1,0
Strings/cello/C3/cello_C3_1_forte_arco-normal.mp3,cello,strings,1.489,44100,C3,48,forte,arco-normal,1,0
Strings/cello/C3/cello_C3_1_fortissimo_arco-normal.mp3,cello,strings,1.3061,44100,C3,48,fortissimo,arco-normal,1,0
Strings/cello/C3/cello_C3_1_mezzo-piano_arco-major-trill.mp3,cello,strings,0.6008,44100,C3,48,mezzo-piano,arco-major-trill,0,0
Strings/cello/C3/cello_C3_1_mezzo-piano_arco-normal.mp3,cello,strings,1.3845,44100,C3,48,mezzo-piano,arco-normal,1,0
Strings/cello/C3/cello_C3_1_mezzo-piano_non-vibrato.mp3,cello,strings,0.8098,44100,C3,48,mezzo-piano,non-vibrato,0,0
Strings/cello/C3/cello_C3_1_pianissimo_arco-normal.mp3,cello,strings,1.0449,44100,C3,48,pianissimo,arco-normal,1,0
Strings/cello/C3/cello_C3_phrase_cresc-decresc_arco-normal.mp3,cello,strings,11.4417,44100,C3,48,cresc-decresc,arco-normal,1,1
Strings/cello/C3/cello_C3_phrase_fortissimo_arco-tremolo.mp3,cello,strings,13.0873,44100,C3,48,fortissimo,arco-tremolo,0,1
Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-detache.mp3,cello,strings,13.9755,44100,C3,48,mezzo-forte,arco-detache,0,1
Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-legato.mp3,cello,strings,13.0873,44100,C3,48,mezzo-forte,arco-legato,0,1
Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-spiccato.mp3,cello,strings,10.9453,44100,C3,48,mezzo-forte,arco-spiccato,0,1
Strings/cello/C3/cello_C3_phrase_mezzo-forte_arco-staccato.mp3,cello,strings,11.6768,44100,C3,48,mezzo-forte,arco-staccato,0,1
Strings/cello/C4/cello_C4_025_forte_arco-normal.mp3,cello,strings,0.9143,44100,C4,60,forte,arco-normal,1,0
Strings/cello/C4/cello_C4_025_fortissimo_arco-normal.mp3,cello,strings,0.4441,44100,C4,60,fortissimo,arco-normal,1,0
Strings/cello/C4/cello_C4_025_mezzo-piano_arco-normal.mp3,cello,strings,0.7576,44100,C4,60,mezzo-piano,arco-normal,1,0
Strings/cello/C4/cello_C4_025_pianissimo_arco-normal.mp3,cello,strings,0.4702,44100,C4,60,pianissimo,arco-normal,1,0
Strings/cello/C4/cello_C4_05_fortissimo_arco-normal.mp3,cello,strings,0.6008,44100,C4,60,fortissimo,arco-normal,1,0
Strings/cello/C4/cello_C4_05_mezzo-piano_arco-normal.mp3,cello,strings,0.8359,44100,C4,60,mezzo-piano,arco-normal,1,0
Strings/cello/C4/cello_C4_05_pianissimo_arco-normal.mp3,cello,strings,0.8882,44100,C4,60,pianissimo,arco-normal,1,0
Strings/cello/C4/cello_C4_15_forte_arco-normal.mp3,cello,strings,2.1942,44100,C4,60,forte,arco-normal,1,0
Strings/cello/C4/cello_C4_15_fortissimo_arco-normal.mp3,cello,strings,1.1755,44100,C4,60,fortissimo,arco-normal,1,0
Strings/cello/C4/cello_C4_15_mezzo-piano_arco-normal.mp3,cello,strings,2.6122,44100,C4,60,mezzo-piano,arco-normal,1,0
Strings/cello/C4/cello_C4_15_pianissimo_arco-normal.mp3,cello,strings,2.2465,44100,C4,60,pianissimo,arco-normal,1,0
Strings/cello/C4/cello_C4_1_forte_arco-normal.mp3,cello,strings,1.3583,44100,C4,60,forte,arco-normal,1,0
Strings/cello/C4/cello_C4_1_fortissimo_arco-normal.mp3,cello,strings,1.9069,44100,C4,60,fortissimo,arco-normal,1,0
Strings/cello/C4/cello_C4_1_mezzo-piano_arco-minor-trill.mp3,cello,strings,0.6269,44100,C4,60,mezzo-piano,arco-minor-trill,0,0
Strings/cello/C4/cello_C4_1_mezzo-piano_arco-normal.mp3,cello,strings,1.3061,44100,C4,60,mezzo-piano,arco-normal,1,0
Strings/cello/C4/cello_C4_1_pianissimo_arco-normal.mp3,cello,strings,1.4106,44100,C4,60,pianissimo,arco-normal,1,0
Strings/cello/C4/cello_C4_long_mezzo-forte_arco-harmonic.mp3,cello,strings,1.0972,44100,C4,60,mezzo-forte,arco-harmonic,0,0
Strings/cello/C4/cello_C4_phrase_cresc-decresc_arco-normal.mp3,cello,strings,8.8555,44100,C4,60,cresc-decresc,arco-normal,1,1
Strings/cello/C5/cello_C5_025_forte_arco-normal.mp3,cello,strings,0.5486,44100,C5,72,forte,arco-normal,1,0
Strings/cello/C5/cello_C5_025_fortissimo_arco-normal.mp3,cello,strings,0.4963,44100,C5,72,fortissimo,arco-normal,1,0
Strings/cello/C5/cello_C5_025_mezzo-piano_arco-normal.mp3,cello,strings,0.4963,44100,C5,72,mezzo-piano,arco-normal,1,0
Strings/cello/C5/cello_C5_025_pianissimo_arco-normal.mp3,cello,strings,0.4441,44100,C5,72,pianissimo,arco-normal,1,0
Strings/cello/C5/cello_C5_05_forte_arco-normal.mp3,cello,strings,0.7053,44100,C5,72,forte,arco-normal,1,0
Strings/cello/C5/cello_C5_05_fortissimo_arco-normal.mp3,cello,strings,0.6792,44100,C5,72,fortissimo,arco-normal,1,0
Strings/cello/C5/cello_C5_05_mezzo-piano_arco-normal.mp3,cello,strings,0.8359,44100,C5,72,mezzo-piano,arco-normal,1,0
Strings/cello/C5/cello_C5_05_pianissimo_arco-normal.mp3,cello,strings,0.6008,44100,C5,72,pianissimo,arco-normal,1,0
Strings/cello/C5/cello_C5_15_forte_arco-normal.mp3,cello,strings,2.2465,44100,C5,72,forte,arco-normal,1,0
Strings/cello/C5/cello_C5_15_mezzo-piano_arco-normal.mp3,cello,strings,2.2204,44100,C5,72,mezzo-piano,arco-normal,1,0
Strings/cello/C5/cello_C5_15_pianissimo_arco-normal.mp3,cello,strings,1.8024,44100,C5,72,pianissimo,arco-normal,1,0
Strings/cello/C5/cello_C5_1_forte_arco-normal.mp3,cello,strings,1.2017,44100,C5,72,forte,arco-normal,1,0
Strings/cello/C5/cello_C5_1_fortissimo_arco-normal.mp3,cello,strings,1.9331,44100,C5,72,fortissimo,arco-normal,1,0
Strings/cello/C5/cello_C5_1_mezzo-forte_arco-harmonic.mp3,cello,strings,0.8359,44100,C5,72,mezzo-forte,arco-harmonic,0,0
Strings/cello/C5/cello_C5_1_mezzo-piano_arco-normal.mp3,cello,strings,1.28,44100,C5,72,mezzo-piano,arco-normal,1,0
Strings/cello/C5/cello_C5_1_mezzo-piano_non-vibrato.mp3,cello,strings,0.6531,44100,C5,72,mezzo-piano,non-vibrato,0,0
Strings/cello/C5/cello_C5_1_pianissimo_arco-normal.mp3,cello,strings,1.1233,44100,C5,72,pianissimo,arco-normal,1,0
Strings/cello/C5/cello_C5_phrase_piano_arco-sul-tasto.mp3,cello,strings,15.9869,44100,C5,72,piano,arco-sul-tasto,0,1
Strings/cello/C6/cello_C6_025_forte_arco-normal.mp3,cello,strings,0.5486,44100,C6,84,forte,arco-normal,1,0
Strings/cello/C6/cello_C6_025_fortissimo_arco-normal.mp3,cello,strings,0.3658,44100,C6,84,fortissimo,arco-normal,1,0
Strings/cello/C6/cello_C6_025_mezzo-piano_arco-normal.mp3,cello,strings,0.4963,44100,C6,84,mezzo-piano,arco-normal,1,0
Strings/cello/C6/cello_C6_025_pianissimo_arco-normal.mp3,cello,strings,0.3918,44100,C6,84,pianissimo,arco-normal,1,0
Strings/cello/C6/cello_C6_05_forte_arco-normal.mp3,cello,strings,0.6269,44100,C6,84,forte,arco-normal,1,0
Strings/cello/C6/cello_C6_05_fortissimo_arco-normal.mp3,cello,strings,0.4963,44100,C6,84,fortissimo,arco-normal,1,0
Strings/cello/C6/cello_C6_05_mezzo-piano_arco-normal.mp3,cello,strings,0.6269,44100,C6,84,mezzo-piano,arco-normal,1,0
Strings/cello/C6/cello_C6_05_pianissimo_arco-normal.mp3,cello,strings,0.4702,44100,C6,84,pianissimo,arco-normal,1,0
Strings/cello/C6/cello_C6_15_forte_arco-normal.mp3,cello,strings,2.0376,44100,C6,84,forte,arco-normal,1,0
Strings/cello/C6/cello_C6_15_fortissimo_arco-normal.mp3,cello,strings,1.9331,44100,C6,84,fortissimo,arco-normal,1,0
Strings/cello/C6/cello_C6_15_mezzo-piano_arco-normal.mp3,cello,strings,2.1159,44100,C6,84,mezzo-piano,arco-normal,1,0
Strings/cello/C6/cello_C6_15_pianissimo_arco-normal.mp3,cello,strings,1.28,44100,C6,84,pianissimo,arco-normal,1,0
Strings/cello/C6/cello_C6_1_forte_arco-normal.mp3,cello,strings,1.071,44100,C6,84,forte,arco-normal,1,0
Strings/cello/C6/cello_C6_1_fortissimo_arco-normal.mp3,cello,strings,1.8286,44100,C6,84,fortissimo,arco-normal,1,0
Strings/cello/C6/cello_C6_1_mezzo-piano_arco-normal.mp3,cello,strings,1.0188,44100,C6,84,mezzo-piano,arco-normal,1,0
Strings/cello/C6/cello_C6_1_pianissimo_arco-normal.mp3,cello,strings,0.9404,44100,C6,84,pianissimo,arco-normal,1,0
Strings/cello/C7/cello_C7_1_mezzo-forte_arco-harmonic.mp3,cello,strings,0.4179,44100,C7,96,mezzo-forte,arco-harmonic,0,0
Strings/cello/Cs2/cello_Cs2_025_forte_arco-normal.mp3,cello,strings,0.862,44100,Cs2,37,forte,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_025_fortissimo_arco-normal.mp3,cello,strings,0.6269,44100,Cs2,37,fortissimo,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_025_mezzo-forte_arco-col-legno-battuto.mp3,cello,strings,0.4963,44100,Cs2,37,mezzo-forte,arco-col-legno-battuto,0,0
Strings/cello/Cs2/cello_Cs2_025_mezzo-piano_arco-normal.mp3,cello,strings,0.9665,44100,Cs2,37,mezzo-piano,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_025_pianissimo_arco-normal.mp3,cello,strings,0.6269,44100,Cs2,37,pianissimo,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_025_piano_arco-normal.mp3,cello,strings,0.7576,44100,Cs2,37,piano,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_05_forte_arco-normal.mp3,cello,strings,0.8098,44100,Cs2,37,forte,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_05_fortissimo_arco-normal.mp3,cello,strings,0.7053,44100,Cs2,37,fortissimo,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_05_pianissimo_arco-normal.mp3,cello,strings,0.7053,44100,Cs2,37,pianissimo,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_15_forte_arco-normal.mp3,cello,strings,2.4555,44100,Cs2,37,forte,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_15_fortissimo_arco-normal.mp3,cello,strings,2.1942,44100,Cs2,37,fortissimo,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_15_pianissimo_arco-normal.mp3,cello,strings,2.0637,44100,Cs2,37,pianissimo,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_15_piano_arco-normal.mp3,cello,strings,2.4294,44100,Cs2,37,piano,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_1_forte_arco-normal.mp3,cello,strings,1.4106,44100,Cs2,37,forte,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_1_fortissimo_arco-normal.mp3,cello,strings,1.1755,44100,Cs2,37,fortissimo,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_1_mezzo-piano_arco-normal.mp3,cello,strings,1.2539,44100,Cs2,37,mezzo-piano,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_1_mezzo-piano_non-vibrato.mp3,cello,strings,0.7576,44100,Cs2,37,mezzo-piano,non-vibrato,0,0
Strings/cello/Cs2/cello_Cs2_1_pianissimo_arco-normal.mp3,cello,strings,1.2539,44100,Cs2,37,pianissimo,arco-normal,1,0
Strings/cello/Cs2/cello_Cs2_1_piano_arco-major-trill.mp3,cello,strings,0.7837,44100,Cs2,37,piano,arco-major-trill,0,0
Strings/cello/Cs3/cello_Cs3_025_forte_arco-normal.mp3,cello,strings,0.7053,44100,Cs3,49,forte,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_025_fortissimo_arco-normal.mp3,cello,strings,0.6269,44100,Cs3,49,fortissimo,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_025_pianissimo_arco-normal.mp3,cello,strings,0.5486,44100,Cs3,49,pianissimo,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_025_piano_arco-normal.mp3,cello,strings,0.6531,44100,Cs3,49,piano,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_05_forte_arco-normal.mp3,cello,strings,0.7837,44100,Cs3,49,forte,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_05_fortissimo_arco-normal.mp3,cello,strings,0.7053,44100,Cs3,49,fortissimo,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_05_pianissimo_arco-normal.mp3,cello,strings,0.7314,44100,Cs3,49,pianissimo,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_05_piano_arco-normal.mp3,cello,strings,0.862,44100,Cs3,49,piano,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_15_forte_arco-normal.mp3,cello,strings,2.1942,44100,Cs3,49,forte,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_15_fortissimo_arco-normal.mp3,cello,strings,2.0114,44100,Cs3,49,fortissimo,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_15_pianissimo_arco-normal.mp3,cello,strings,2.351,44100,Cs3,49,pianissimo,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_15_piano_arco-normal.mp3,cello,strings,2.3249,44100,Cs3,49,piano,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_1_forte_arco-normal.mp3,cello,strings,0.8359,44100,Cs3,49,forte,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_1_fortissimo_arco-normal.mp3,cello,strings,1.1233,44100,Cs3,49,fortissimo,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_1_mezzo-piano_non-vibrato.mp3,cello,strings,0.5747,44100,Cs3,49,mezzo-piano,non-vibrato,0,0
Strings/cello/Cs3/cello_Cs3_1_pianissimo_arco-normal.mp3,cello,strings,1.1494,44100,Cs3,49,pianissimo,arco-normal,1,0
Strings/cello/Cs3/cello_Cs3_1_piano_arco-normal.mp3,cello,strings,1.28,44100,Cs3,49,piano,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_025_forte_arco-normal.mp3,cello,strings,0.6792,44100,Cs4,61,forte,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_025_fortissimo_arco-normal.mp3,cello,strings,0.6008,44100,Cs4,61,fortissimo,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_025_mezzo-piano_arco-normal.mp3,cello,strings,0.7576,44100,Cs4,61,mezzo-piano,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_025_pianissimo_arco-normal.mp3,cello,strings,0.6008,44100,Cs4,61,pianissimo,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_05_forte_arco-normal.mp3,cello,strings,0.7053,44100,Cs4,61,forte,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_05_pianissimo_arco-normal.mp3,cello,strings,0.7053,44100,Cs4,61,pianissimo,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_15_forte_arco-normal.mp3,cello,strings,2.142,44100,Cs4,61,forte,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_15_fortissimo_arco-normal.mp3,cello,strings,1.9592,44100,Cs4,61,fortissimo,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_15_mezzo-piano_arco-normal.mp3,cello,strings,2.351,44100,Cs4,61,mezzo-piano,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_15_pianissimo_arco-normal.mp3,cello,strings,2.2204,44100,Cs4,61,pianissimo,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_1_forte_arco-normal.mp3,cello,strings,1.0972,44100,Cs4,61,forte,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_1_fortissimo_arco-normal.mp3,cello,strings,1.0188,44100,Cs4,61,fortissimo,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_1_mezzo-piano_arco-normal.mp3,cello,strings,1.2017,44100,Cs4,61,mezzo-piano,arco-normal,1,0
Strings/cello/Cs4/cello_Cs4_1_mezzo-piano_non-vibrato.mp3,cello,strings,0.5486,44100,Cs4,61,mezzo-piano,non-vibrato,0,0
Strings/cello/Cs4/cello_Cs4_1_pianissimo_arco-normal.mp3,cello,strings,1.1494,44100,Cs4,61,pianissimo,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_025_forte_arco-normal.mp3,cello,strings,0.6531,44100,Cs5,73,forte,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_025_fortissimo_arco-normal.mp3,cello,strings,0.5486,44100,Cs5,73,fortissimo,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_025_mezzo-piano_arco-normal.mp3,cello,strings,0.6792,44100,Cs5,73,mezzo-piano,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_025_pianissimo_arco-normal.mp3,cello,strings,0.4963,44100,Cs5,73,pianissimo,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_05_forte_arco-normal.mp3,cello,strings,0.6531,44100,Cs5,73,forte,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_05_fortissimo_arco-normal.mp3,cello,strings,0.6531,44100,Cs5,73,fortissimo,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_05_mezzo-piano_arco-normal.mp3,cello,strings,0.7576,44100,Cs5,73,mezzo-piano,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_05_pianissimo_arco-normal.mp3,cello,strings,0.6008,44100,Cs5,73,pianissimo,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_15_forte_arco-normal.mp3,cello,strings,2.351,44100,Cs5,73,forte,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_15_fortissimo_arco-normal.mp3,cello,strings,1.7763,44100,Cs5,73,fortissimo,arco-normal,1,0
Strings/cello/Cs5/cello_Cs5_15_mezzo-piano_arco-normal.mp3,cello,strings,2.351,44100,Cs5,73,mezzo-piano,arco-normal,1,0
