path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase
bassoon/C5/bassoon_C5_025_forte_normal.mp3,bassoon,woodwind,0.3135,44100,C5,72,forte,normal,1,0
bassoon/C5/bassoon_C5_025_fortissimo_normal.mp3,bassoon,woodwind,0.4964,44100,C5,72,fortissimo,normal,1,0
bassoon/C5/bassoon_C5_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3658,44100,C5,72,mezzo-piano,normal,1,0
bassoon/C5/bassoon_C5_025_piano_normal.mp3,bassoon,woodwind,0.3396,44100,C5,72,piano,normal,1,0
bassoon/C5/bassoon_C5_05_forte_normal.mp3,bassoon,woodwind,0.5747,44100,C5,72,forte,normal,1,0
bassoon/C5/bassoon_C5_05_fortissimo_normal.mp3,bassoon,woodwind,1.4367,44100,C5,72,fortissimo,normal,1,0
bassoon/C5/bassoon_C5_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.3135,44100,C5,72,mezzo-piano,normal,1,0
bassoon/C5/bassoon_C5_05_piano_normal.mp3,bassoon,woodwind,0.5747,44100,C5,72,piano,normal,1,0
bassoon/C5/bassoon_C5_15_forte_normal.mp3,bassoon,woodwind,1.1495,44100,C5,72,forte,normal,1,0
bassoon/C5/bassoon_C5_15_piano_normal.mp3,bassoon,woodwind,1.2279,44100,C5,72,piano,normal,1,0
bassoon/C5/bassoon_C5_1_forte_normal.mp3,bassoon,woodwind,1.3322,44100,C5,72,forte,normal,1,0
bassoon/C5/bassoon_C5_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.28,44100,C5,72,mezzo-piano,normal,1,0
bassoon/C5/bassoon_C5_1_piano_normal.mp3,bassoon,woodwind,1.3584,44100,C5,72,piano,normal,1,0
bassoon/C5/bassoon_C5_phrase_mezzo-forte_normal.mp3,bassoon,woodwind,1.2539,44100,C5,72,mezzo-forte,normal,1,1
bassoon/Cs2/bassoon_Cs2_025_forte_normal.mp3,bassoon,woodwind,0.3396,44100,Cs2,37,forte,normal,1,0
bassoon/Cs2/bassoon_Cs2_025_fortissimo_normal.mp3,bassoon,woodwind,0.5225,44100,Cs2,37,fortissimo,normal,1,0
bassoon/Cs2/bassoon_Cs2_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3135,44100,Cs2,37,mezzo-piano,normal,1,0
bassoon/Cs2/bassoon_Cs2_025_piano_normal.mp3,bassoon,woodwind,0.2612,44100,Cs2,37,piano,normal,1,0
bassoon/Cs2/bassoon_Cs2_05_forte_normal.mp3,bassoon,woodwind,0.4964,44100,Cs2,37,forte,normal,1,0
bassoon/Cs2/bassoon_Cs2_05_fortissimo_normal.mp3,bassoon,woodwind,1.3584,44100,Cs2,37,fortissimo,normal,1,0
bassoon/Cs2/bassoon_Cs2_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3658,44100,Cs2,37,mezzo-forte,normal,1,0
bassoon/Cs2/bassoon_Cs2_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.4703,44100,Cs2,37,mezzo-piano,normal,1,0
bassoon/Cs2/bassoon_Cs2_05_piano_normal.mp3,bassoon,woodwind,0.3919,44100,Cs2,37,piano,normal,1,0
bassoon/Cs2/bassoon_Cs2_15_forte_normal.mp3,bassoon,woodwind,1.1234,44100,Cs2,37,forte,normal,1,0
bassoon/Cs2/bassoon_Cs2_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.28,44100,Cs2,37,mezzo-piano,normal,1,0
bassoon/Cs2/bassoon_Cs2_15_piano_normal.mp3,bassoon,woodwind,1.3322,44100,Cs2,37,piano,normal,1,0
bassoon/Cs2/bassoon_Cs2_1_forte_normal.mp3,bassoon,woodwind,1.4367,44100,Cs2,37,forte,normal,1,0
bassoon/Cs2/bassoon_Cs2_1_fortissimo_normal.mp3,bassoon,woodwind,1.2279,44100,Cs2,37,fortissimo,normal,1,0
bassoon/Cs2/bassoon_Cs2_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.28,44100,Cs2,37,mezzo-piano,normal,1,0
bassoon/Cs2/bassoon_Cs2_1_piano_normal.mp3,bassoon,woodwind,1.1495,44100,Cs2,37,piano,normal,1,0
bassoon/Cs2/bassoon_Cs2_very-long_cresc-decresc_normal.mp3,bassoon,woodwind,6.609,44100,Cs2,37,cresc-decresc,normal,1,0
bassoon/Cs3/bassoon_Cs3_025_forte_normal.mp3,bassoon,woodwind,0.4441,44100,Cs3,49,forte,normal,1,0
bassoon/Cs3/bassoon_Cs3_025_fortissimo_normal.mp3,bassoon,woodwind,0.3135,44100,Cs3,49,fortissimo,normal,1,0
bassoon/Cs3/bassoon_Cs3_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4441,44100,Cs3,49,mezzo-piano,normal,1,0
bassoon/Cs3/bassoon_Cs3_025_piano_normal.mp3,bassoon,woodwind,0.2874,44100,Cs3,49,piano,normal,1,0
bassoon/Cs3/bassoon_Cs3_05_forte_normal.mp3,bassoon,woodwind,1.3061,44100,Cs3,49,forte,normal,1,0
bassoon/Cs3/bassoon_Cs3_05_fortissimo_normal.mp3,bassoon,woodwind,0.5225,44100,Cs3,49,fortissimo,normal,1,0
bassoon/Cs3/bassoon_Cs3_05_mezzo-piano_normal.mp3,bassoon,woodwind,1.4106,44100,Cs3,49,mezzo-piano,normal,1,0
bassoon/Cs3/bassoon_Cs3_05_piano_normal.mp3,bassoon,woodwind,0.3919,44100,Cs3,49,piano,normal,1,0
bassoon/Cs3/bassoon_Cs3_15_fortissimo_normal.mp3,bassoon,woodwind,1.2018,44100,Cs3,49,fortissimo,normal,1,0
bassoon/Cs3/bassoon_Cs3_15_piano_normal.mp3,bassoon,woodwind,1.3322,44100,Cs3,49,piano,normal,1,0
bassoon/Cs3/bassoon_Cs3_1_forte_normal.mp3,bassoon,woodwind,1.28,44100,Cs3,49,forte,normal,1,0
bassoon/Cs3/bassoon_Cs3_1_fortissimo_normal.mp3,bassoon,woodwind,1.3061,44100,Cs3,49,fortissimo,normal,1,0
bassoon/Cs3/bassoon_Cs3_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.28,44100,Cs3,49,mezzo-piano,normal,1,0
bassoon/Cs3/bassoon_Cs3_1_piano_normal.mp3,bassoon,woodwind,1.3322,44100,Cs3,49,piano,normal,1,0
bassoon/Cs3/bassoon_Cs3_very-long_cresc-decresc_normal.mp3,bassoon,woodwind,5.9821,44100,Cs3,49,cresc-decresc,normal,1,0
bassoon/Cs4/bassoon_Cs4_025_forte_normal.mp3,bassoon,woodwind,0.3658,44100,Cs4,61,forte,normal,1,0
bassoon/Cs4/bassoon_Cs4_025_fortissimo_normal.mp3,bassoon,woodwind,0.4703,44100,Cs4,61,fortissimo,normal,1,0
bassoon/Cs4/bassoon_Cs4_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3396,44100,Cs4,61,mezzo-piano,normal,1,0
bassoon/Cs4/bassoon_Cs4_025_piano_normal.mp3,bassoon,woodwind,0.2612,44100,Cs4,61,piano,normal,1,0
bassoon/Cs4/bassoon_Cs4_05_forte_normal.mp3,bassoon,woodwind,0.418,44100,Cs4,61,forte,normal,1,0
bassoon/Cs4/bassoon_Cs4_05_fortissimo_normal.mp3,bassoon,woodwind,1.5151,44100,Cs4,61,fortissimo,normal,1,0
bassoon/Cs4/bassoon_Cs4_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3135,44100,Cs4,61,mezzo-forte,normal,1,0
bassoon/Cs4/bassoon_Cs4_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.5486,44100,Cs4,61,mezzo-piano,normal,1,0
bassoon/Cs4/bassoon_Cs4_05_piano_normal.mp3,bassoon,woodwind,0.2874,44100,Cs4,61,piano,normal,1,0
bassoon/Cs4/bassoon_Cs4_15_forte_normal.mp3,bassoon,woodwind,1.3322,44100,Cs4,61,forte,normal,1,0
bassoon/Cs4/bassoon_Cs4_15_piano_normal.mp3,bassoon,woodwind,1.2018,44100,Cs4,61,piano,normal,1,0
bassoon/Cs4/bassoon_Cs4_1_forte_normal.mp3,bassoon,woodwind,1.4367,44100,Cs4,61,forte,normal,1,0
bassoon/Cs4/bassoon_Cs4_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.3584,44100,Cs4,61,mezzo-forte,normal,1,0
bassoon/Cs4/bassoon_Cs4_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.2539,44100,Cs4,61,mezzo-piano,normal,1,0
bassoon/Cs4/bassoon_Cs4_1_piano_normal.mp3,bassoon,woodwind,1.1234,44100,Cs4,61,piano,normal,1,0
bassoon/Cs4/bassoon_Cs4_very-long_cresc-decresc_normal.mp3,bassoon,woodwind,6.2695,44100,Cs4,61,cresc-decresc,normal,1,0
bassoon/Cs5/bassoon_Cs5_025_forte_normal.mp3,bassoon,woodwind,0.3396,44100,Cs5,73,forte,normal,1,0
bassoon/Cs5/bassoon_Cs5_025_fortissimo_normal.mp3,bassoon,woodwind,0.5225,44100,Cs5,73,fortissimo,normal,1,0
bassoon/Cs5/bassoon_Cs5_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3658,44100,Cs5,73,mezzo-piano,normal,1,0
bassoon/Cs5/bassoon_Cs5_025_piano_normal.mp3,bassoon,woodwind,0.3396,44100,Cs5,73,piano,normal,1,0
bassoon/Cs5/bassoon_Cs5_05_forte_normal.mp3,bassoon,woodwind,0.5747,44100,Cs5,73,forte,normal,1,0
bassoon/Cs5/bassoon_Cs5_05_fortissimo_normal.mp3,bassoon,woodwind,1.3061,44100,Cs5,73,fortissimo,normal,1,0
bassoon/Cs5/bassoon_Cs5_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3919,44100,Cs5,73,mezzo-forte,normal,1,0
bassoon/Cs5/bassoon_Cs5_05_mezzo-piano_normal.mp3,bassoon,woodwind,1.3845,44100,Cs5,73,mezzo-piano,normal,1,0
bassoon/Cs5/bassoon_Cs5_05_piano_normal.mp3,bassoon,woodwind,0.418,44100,Cs5,73,piano,normal,1,0
bassoon/Cs5/bassoon_Cs5_15_piano_normal.mp3,bassoon,woodwind,1.3061,44100,Cs5,73,piano,normal,1,0
bassoon/Cs5/bassoon_Cs5_1_forte_normal.mp3,bassoon,woodwind,1.28,44100,Cs5,73,forte,normal,1,0
bassoon/Cs5/bassoon_Cs5_1_fortissimo_normal.mp3,bassoon,woodwind,1.3061,44100,Cs5,73,fortissimo,normal,1,0
bassoon/Cs5/bassoon_Cs5_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.1756,44100,Cs5,73,mezzo-piano,normal,1,0
bassoon/Cs5/bassoon_Cs5_1_piano_normal.mp3,bassoon,woodwind,1.2539,44100,Cs5,73,piano,normal,1,0
bassoon/D2/bassoon_D2_025_forte_normal.mp3,bassoon,woodwind,0.2874,44100,D2,38,forte,normal,1,0
bassoon/D2/bassoon_D2_025_fortissimo_normal.mp3,bassoon,woodwind,0.3919,44100,D2,38,fortissimo,normal,1,0
bassoon/D2/bassoon_D2_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3135,44100,D2,38,mezzo-piano,normal,1,0
bassoon/D2/bassoon_D2_025_piano_normal.mp3,bassoon,woodwind,0.2612,44100,D2,38,piano,normal,1,0
bassoon/D2/bassoon_D2_05_forte_normal.mp3,bassoon,woodwind,0.5225,44100,D2,38,forte,normal,1,0
bassoon/D2/bassoon_D2_05_fortissimo_normal.mp3,bassoon,woodwind,0.4703,44100,D2,38,fortissimo,normal,1,0
bassoon/D2/bassoon_D2_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.3919,44100,D2,38,mezzo-piano,normal,1,0
bassoon/D2/bassoon_D2_05_piano_normal.mp3,bassoon,woodwind,0.4441,44100,D2,38,piano,normal,1,0
bassoon/D2/bassoon_D2_15_fortissimo_normal.mp3,bassoon,woodwind,1.28,44100,D2,38,fortissimo,normal,1,0
bassoon/D2/bassoon_D2_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.3322,44100,D2,38,mezzo-piano,normal,1,0
bassoon/D2/bassoon_D2_15_piano_normal.mp3,bassoon,woodwind,1.3322,44100,D2,38,piano,normal,1,0
bassoon/D2/bassoon_D2_1_forte_normal.mp3,bassoon,woodwind,1.2539,44100,D2,38,forte,normal,1,0
bassoon/D2/bassoon_D2_1_fortissimo_normal.mp3,bassoon,woodwind,1.4367,44100,D2,38,fortissimo,normal,1,0
bassoon/D2/bassoon_D2_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3584,44100,D2,38,mezzo-piano,normal,1,0
bassoon/D2/bassoon_D2_1_piano_normal.mp3,bassoon,woodwind,1.3845,44100,D2,38,piano,normal,1,0
bassoon/D3/bassoon_D3_025_forte_normal.mp3,bassoon,woodwind,0.2612,44100,D3,50,forte,normal,1,0
bassoon/D3/bassoon_D3_025_fortissimo_normal.mp3,bassoon,woodwind,0.3919,44100,D3,50,fortissimo,normal,1,0
bassoon/D3/bassoon_D3_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3658,44100,D3,50,mezzo-piano,normal,1,0
bassoon/D3/bassoon_D3_025_piano_normal.mp3,bassoon,woodwind,0.2874,44100,D3,50,piano,normal,1,0
bassoon/D3/bassoon_D3_05_forte_normal.mp3,bassoon,woodwind,0.4703,44100,D3,50,forte,normal,1,0
bassoon/D3/bassoon_D3_05_fortissimo_normal.mp3,bassoon,woodwind,0.4441,44100,D3,50,fortissimo,normal,1,0
bassoon/D3/bassoon_D3_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.418,44100,D3,50,mezzo-piano,normal,1,0
bassoon/D3/bassoon_D3_05_piano_normal.mp3,bassoon,woodwind,0.418,44100,D3,50,piano,normal,1,0
bassoon/D3/bassoon_D3_15_forte_normal.mp3,bassoon,woodwind,1.4106,44100,D3,50,forte,normal,1,0
bassoon/D3/bassoon_D3_15_fortissimo_normal.mp3,bassoon,woodwind,1.2279,44100,D3,50,fortissimo,normal,1,0
bassoon/D3/bassoon_D3_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.28,44100,D3,50,mezzo-piano,normal,1,0
bassoon/D3/bassoon_D3_15_piano_normal.mp3,bassoon,woodwind,1.4367,44100,D3,50,piano,normal,1,0
bassoon/D3/bassoon_D3_1_forte_normal.mp3,bassoon,woodwind,1.3322,44100,D3,50,forte,normal,1,0
bassoon/D3/bassoon_D3_1_fortissimo_normal.mp3,bassoon,woodwind,1.2018,44100,D3,50,fortissimo,normal,1,0
bassoon/D3/bassoon_D3_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.2539,44100,D3,50,mezzo-piano,normal,1,0
bassoon/D3/bassoon_D3_1_piano_normal.mp3,bassoon,woodwind,1.28,44100,D3,50,piano,normal,1,0
bassoon/D4/bassoon_D4_025_forte_normal.mp3,bassoon,woodwind,0.3919,44100,D4,62,forte,normal,1,0
bassoon/D4/bassoon_D4_025_fortissimo_normal.mp3,bassoon,woodwind,0.5225,44100,D4,62,fortissimo,normal,1,0
bassoon/D4/bassoon_D4_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4441,44100,D4,62,mezzo-piano,normal,1,0
bassoon/D4/bassoon_D4_025_piano_normal.mp3,bassoon,woodwind,0.3135,44100,D4,62,piano,normal,1,0
bassoon/D4/bassoon_D4_05_forte_normal.mp3,bassoon,woodwind,0.5747,44100,D4,62,forte,normal,1,0
bassoon/D4/bassoon_D4_05_fortissimo_normal.mp3,bassoon,woodwind,1.4106,44100,D4,62,fortissimo,normal,1,0
bassoon/D4/bassoon_D4_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3658,44100,D4,62,mezzo-forte,normal,1,0
bassoon/D4/bassoon_D4_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.4441,44100,D4,62,mezzo-piano,normal,1,0
bassoon/D4/bassoon_D4_05_piano_normal.mp3,bassoon,woodwind,0.418,44100,D4,62,piano,normal,1,0
bassoon/D4/bassoon_D4_15_piano_normal.mp3,bassoon,woodwind,1.28,44100,D4,62,piano,normal,1,0
bassoon/D4/bassoon_D4_1_forte_normal.mp3,bassoon,woodwind,1.4367,44100,D4,62,forte,normal,1,0
bassoon/D4/bassoon_D4_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.3845,44100,D4,62,mezzo-forte,normal,1,0
bassoon/D4/bassoon_D4_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3845,44100,D4,62,mezzo-piano,normal,1,0
bassoon/D4/bassoon_D4_1_piano_normal.mp3,bassoon,woodwind,1.2279,44100,D4,62,piano,normal,1,0
bassoon/D5/bassoon_D5_025_forte_normal.mp3,bassoon,woodwind,0.7576,44100,D5,74,forte,normal,1,0
bassoon/D5/bassoon_D5_025_fortissimo_normal.mp3,bassoon,woodwind,0.5486,44100,D5,74,fortissimo,normal,1,0
bassoon/D5/bassoon_D5_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.5225,44100,D5,74,mezzo-piano,normal,1,0
bassoon/D5/bassoon_D5_025_piano_normal.mp3,bassoon,woodwind,0.2874,44100,D5,74,piano,normal,1,0
bassoon/D5/bassoon_D5_05_forte_normal.mp3,bassoon,woodwind,0.3919,44100,D5,74,forte,normal,1,0
bassoon/D5/bassoon_D5_05_fortissimo_normal.mp3,bassoon,woodwind,1.28,44100,D5,74,fortissimo,normal,1,0
bassoon/D5/bassoon_D5_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.418,44100,D5,74,mezzo-piano,normal,1,0
bassoon/D5/bassoon_D5_05_piano_normal.mp3,bassoon,woodwind,0.4703,44100,D5,74,piano,normal,1,0
bassoon/D5/bassoon_D5_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.3322,44100,D5,74,mezzo-piano,normal,1,0
bassoon/D5/bassoon_D5_15_piano_normal.mp3,bassoon,woodwind,1.2539,44100,D5,74,piano,normal,1,0
bassoon/D5/bassoon_D5_1_forte_normal.mp3,bassoon,woodwind,1.3845,44100,D5,74,forte,normal,1,0
bassoon/D5/bassoon_D5_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3061,44100,D5,74,mezzo-piano,normal,1,0
bassoon/D5/bassoon_D5_1_piano_normal.mp3,bassoon,woodwind,1.0711,44100,D5,74,piano,normal,1,0
bassoon/Ds2/bassoon_Ds2_025_forte_normal.mp3,bassoon,woodwind,0.418,44100,Ds2,39,forte,normal,1,0
bassoon/Ds2/bassoon_Ds2_025_fortissimo_normal.mp3,bassoon,woodwind,0.3919,44100,Ds2,39,fortissimo,normal,1,0
bassoon/Ds2/bassoon_Ds2_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3135,44100,Ds2,39,mezzo-piano,normal,1,0
bassoon/Ds2/bassoon_Ds2_025_piano_normal.mp3,bassoon,woodwind,0.2874,44100,Ds2,39,piano,normal,1,0
bassoon/Ds2/bassoon_Ds2_05_forte_normal.mp3,bassoon,woodwind,1.3322,44100,Ds2,39,forte,normal,1,0
bassoon/Ds2/bassoon_Ds2_05_fortissimo_normal.mp3,bassoon,woodwind,0.5225,44100,Ds2,39,fortissimo,normal,1,0
bassoon/Ds2/bassoon_Ds2_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.4441,44100,Ds2,39,mezzo-piano,normal,1,0
bassoon/Ds2/bassoon_Ds2_05_piano_normal.mp3,bassoon,woodwind,0.4703,44100,Ds2,39,piano,normal,1,0
bassoon/Ds2/bassoon_Ds2_15_fortissimo_normal.mp3,bassoon,woodwind,1.1756,44100,Ds2,39,fortissimo,normal,1,0
bassoon/Ds2/bassoon_Ds2_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.28,44100,Ds2,39,mezzo-piano,normal,1,0
bassoon/Ds2/bassoon_Ds2_15_piano_normal.mp3,bassoon,woodwind,1.3061,44100,Ds2,39,piano,normal,1,0
bassoon/Ds2/bassoon_Ds2_1_forte_normal.mp3,bassoon,woodwind,0.3919,44100,Ds2,39,forte,normal,1,0
bassoon/Ds2/bassoon_Ds2_1_fortissimo_normal.mp3,bassoon,woodwind,1.4629,44100,Ds2,39,fortissimo,normal,1,0
bassoon/Ds2/bassoon_Ds2_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3061,44100,Ds2,39,mezzo-piano,normal,1,0
bassoon/Ds2/bassoon_Ds2_1_piano_normal.mp3,bassoon,woodwind,1.2018,44100,Ds2,39,piano,normal,1,0
bassoon/Ds3/bassoon_Ds3_025_forte_normal.mp3,bassoon,woodwind,0.3135,44100,Ds3,51,forte,normal,1,0
bassoon/Ds3/bassoon_Ds3_025_fortissimo_normal.mp3,bassoon,woodwind,0.3135,44100,Ds3,51,fortissimo,normal,1,0
bassoon/Ds3/bassoon_Ds3_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.2874,44100,Ds3,51,mezzo-piano,normal,1,0
bassoon/Ds3/bassoon_Ds3_025_piano_normal.mp3,bassoon,woodwind,0.1829,44100,Ds3,51,piano,normal,1,0
bassoon/Ds3/bassoon_Ds3_05_forte_normal.mp3,bassoon,woodwind,0.4964,44100,Ds3,51,forte,normal,1,0
bassoon/Ds3/bassoon_Ds3_05_fortissimo_normal.mp3,bassoon,woodwind,0.4441,44100,Ds3,51,fortissimo,normal,1,0
bassoon/Ds3/bassoon_Ds3_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.418,44100,Ds3,51,mezzo-piano,normal,1,0
bassoon/Ds3/bassoon_Ds3_05_piano_normal.mp3,bassoon,woodwind,0.5225,44100,Ds3,51,piano,normal,1,0
bassoon/Ds3/bassoon_Ds3_15_forte_normal.mp3,bassoon,woodwind,1.3845,44100,Ds3,51,forte,normal,1,0
bassoon/Ds3/bassoon_Ds3_15_fortissimo_normal.mp3,bassoon,woodwind,1.2279,44100,Ds3,51,fortissimo,normal,1,0
bassoon/Ds3/bassoon_Ds3_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.3061,44100,Ds3,51,mezzo-piano,normal,1,0
bassoon/Ds3/bassoon_Ds3_15_piano_normal.mp3,bassoon,woodwind,1.3845,44100,Ds3,51,piano,normal,1,0
bassoon/Ds3/bassoon_Ds3_1_forte_normal.mp3,bassoon,woodwind,1.3845,44100,Ds3,51,forte,normal,1,0
bassoon/Ds3/bassoon_Ds3_1_fortissimo_normal.mp3,bassoon,woodwind,1.3061,44100,Ds3,51,fortissimo,normal,1,0
bassoon/Ds3/bassoon_Ds3_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3061,44100,Ds3,51,mezzo-piano,normal,1,0
bassoon/Ds3/bassoon_Ds3_1_piano_normal.mp3,bassoon,woodwind,1.4106,44100,Ds3,51,piano,normal,1,0
bassoon/Ds4/bassoon_Ds4_025_forte_normal.mp3,bassoon,woodwind,0.4964,44100,Ds4,63,forte,normal,1,0
bassoon/Ds4/bassoon_Ds4_025_fortissimo_normal.mp3,bassoon,woodwind,0.5225,44100,Ds4,63,fortissimo,normal,1,0
bassoon/Ds4/bassoon_Ds4_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.4441,44100,Ds4,63,mezzo-piano,normal,1,0
bassoon/Ds4/bassoon_Ds4_025_piano_normal.mp3,bassoon,woodwind,0.2612,44100,Ds4,63,piano,normal,1,0
bassoon/Ds4/bassoon_Ds4_05_forte_normal.mp3,bassoon,woodwind,1.4367,44100,Ds4,63,forte,normal,1,0
bassoon/Ds4/bassoon_Ds4_05_fortissimo_normal.mp3,bassoon,woodwind,1.4629,44100,Ds4,63,fortissimo,normal,1,0
bassoon/Ds4/bassoon_Ds4_05_mezzo-forte_normal.mp3,bassoon,woodwind,0.3919,44100,Ds4,63,mezzo-forte,normal,1,0
bassoon/Ds4/bassoon_Ds4_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.2612,44100,Ds4,63,mezzo-piano,normal,1,0
bassoon/Ds4/bassoon_Ds4_05_piano_normal.mp3,bassoon,woodwind,0.3919,44100,Ds4,63,piano,normal,1,0
bassoon/Ds4/bassoon_Ds4_15_piano_normal.mp3,bassoon,woodwind,1.3061,44100,Ds4,63,piano,normal,1,0
bassoon/Ds4/bassoon_Ds4_1_mezzo-forte_normal.mp3,bassoon,woodwind,1.3845,44100,Ds4,63,mezzo-forte,normal,1,0
bassoon/Ds4/bassoon_Ds4_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3584,44100,Ds4,63,mezzo-piano,normal,1,0
bassoon/Ds4/bassoon_Ds4_1_piano_normal.mp3,bassoon,woodwind,1.28,44100,Ds4,63,piano,normal,1,0
bassoon/Ds5/bassoon_Ds5_025_forte_normal.mp3,bassoon,woodwind,0.6009,44100,Ds5,75,forte,normal,1,0
bassoon/Ds5/bassoon_Ds5_025_fortissimo_normal.mp3,bassoon,woodwind,0.4964,44100,Ds5,75,fortissimo,normal,1,0
bassoon/Ds5/bassoon_Ds5_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3396,44100,Ds5,75,mezzo-piano,normal,1,0
bassoon/Ds5/bassoon_Ds5_025_piano_normal.mp3,bassoon,woodwind,0.3396,44100,Ds5,75,piano,normal,1,0
bassoon/Ds5/bassoon_Ds5_05_forte_normal.mp3,bassoon,woodwind,1.4629,44100,Ds5,75,forte,normal,1,0
bassoon/Ds5/bassoon_Ds5_05_fortissimo_normal.mp3,bassoon,woodwind,1.2539,44100,Ds5,75,fortissimo,normal,1,0
bassoon/Ds5/bassoon_Ds5_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.3658,44100,Ds5,75,mezzo-piano,normal,1,0
bassoon/Ds5/bassoon_Ds5_05_piano_normal.mp3,bassoon,woodwind,0.3658,44100,Ds5,75,piano,normal,1,0
bassoon/Ds5/bassoon_Ds5_15_mezzo-piano_normal.mp3,bassoon,woodwind,1.2539,44100,Ds5,75,mezzo-piano,normal,1,0
bassoon/Ds5/bassoon_Ds5_15_piano_normal.mp3,bassoon,woodwind,1.2279,44100,Ds5,75,piano,normal,1,0
bassoon/Ds5/bassoon_Ds5_1_forte_normal.mp3,bassoon,woodwind,1.28,44100,Ds5,75,forte,normal,1,0
bassoon/Ds5/bassoon_Ds5_1_fortissimo_normal.mp3,bassoon,woodwind,1.3322,44100,Ds5,75,fortissimo,normal,1,0
bassoon/Ds5/bassoon_Ds5_1_mezzo-piano_normal.mp3,bassoon,woodwind,1.3584,44100,Ds5,75,mezzo-piano,normal,1,0
bassoon/Ds5/bassoon_Ds5_1_piano_normal.mp3,bassoon,woodwind,1.1234,44100,Ds5,75,piano,normal,1,0
bassoon/E2/bassoon_E2_025_forte_normal.mp3,bassoon,woodwind,0.3396,44100,E2,40,forte,normal,1,0
bassoon/E2/bassoon_E2_025_fortissimo_normal.mp3,bassoon,woodwind,0.3396,44100,E2,40,fortissimo,normal,1,0
bassoon/E2/bassoon_E2_025_mezzo-piano_normal.mp3,bassoon,woodwind,0.3919,44100,E2,40,mezzo-piano,normal,1,0
bassoon/E2/bassoon_E2_025_piano_normal.mp3,bassoon,woodwind,0.2612,44100,E2,40,piano,normal,1,0
bassoon/E2/bassoon_E2_05_forte_normal.mp3,bassoon,woodwind,0.418,44100,E2,40,forte,normal,1,0
bassoon/E2/bassoon_E2_05_fortissimo_normal.mp3,bassoon,woodwind,0.5486,44100,E2,40,fortissimo,normal,1,0
bassoon/E2/bassoon_E2_05_mezzo-piano_normal.mp3,bassoon,woodwind,0.4703,44100,E2,40,mezzo-piano,normal,1,0
bassoon/E2/bassoon_E2_05_piano_normal.mp3,bassoon,woodwind,0.2874,44100,E2,40,piano,normal,1,0
bassoon/E2/bassoon_E2_15_piano_normal.mp3,bassoon,woodwind,1.3322,44100,E2,40,piano,normal,1,0
bassoon/E2/bassoon_E2_1_forte_normal.mp3,bassoon,woodwind,1.2539,44100,E2,40,forte,normal,1,0
bassoon/E2/bassoon_E2_1_fortissimo_normal.mp3,bassoon,woodwind,1.4367,44100,E2,40,fortissimo,normal,1,0
