source_path,trimmed_path,label,note,split,is_phrase
Brass/Horn/ordinario/Hn-ord-C#4-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C#4-ff-N-N.wav,french-horn,C#4,val,0
Brass/Horn/ordinario/Hn-ord-C#4-mf-N-T12u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C#4-mf-N-T12u.wav,french-horn,C#4,val,0
Brass/Horn/ordinario/Hn-ord-C#4-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C#4-pp-N-N.wav,french-horn,C#4,val,0
Brass/Horn/ordinario/Hn-ord-C#5-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C#5-ff-N-N.wav,french-horn,C#5,test,0
Brass/Horn/ordinario/Hn-ord-C#5-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C#5-mf-N-N.wav,french-horn,C#5,test,0
Brass/Horn/ordinario/Hn-ord-C#5-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C#5-pp-N-N.wav,french-horn,C#5,test,0
Brass/Horn/ordinario/Hn-ord-C2-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C2-ff-N-N.wav,french-horn,C2,train,0
Brass/Horn/ordinario/Hn-ord-C2-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C2-mf-N-N.wav,french-horn,C2,train,0
Brass/Horn/ordinario/Hn-ord-C2-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C2-pp-N-N.wav,french-horn,C2,train,0
Brass/Horn/ordinario/Hn-ord-C3-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C3-ff-N-N.wav,french-horn,C3,train,0
Brass/Horn/ordinario/Hn-ord-C3-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C3-mf-N-N.wav,french-horn,C3,train,0
Brass/Horn/ordinario/Hn-ord-C3-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C3-pp-N-N.wav,french-horn,C3,train,0
Brass/Horn/ordinario/Hn-ord-C4-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C4-ff-N-N.wav,french-horn,C4,test,0
Brass/Horn/ordinario/Hn-ord-C4-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C4-mf-N-N.wav,french-horn,C4,test,0
Brass/Horn/ordinario/Hn-ord-C4-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C4-pp-N-N.wav,french-horn,C4,test,0
Brass/Horn/ordinario/Hn-ord-C5-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C5-ff-N-N.wav,french-horn,C5,test,0
Brass/Horn/ordinario/Hn-ord-C5-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C5-mf-N-N.wav,french-horn,C5,test,0
Brass/Horn/ordinario/Hn-ord-C5-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-C5-pp-N-N.wav,french-horn,C5,test,0
Brass/Horn/ordinario/Hn-ord-D#2-ff-N-T11u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#2-ff-N-T11u.wav,french-horn,D#2,test,0
Brass/Horn/ordinario/Hn-ord-D#2-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#2-mf-N-N.wav,french-horn,D#2,test,0
Brass/Horn/ordinario/Hn-ord-D#2-pp-N-R100u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#2-pp-N-R100u.wav,french-horn,D#2,test,0
Brass/Horn/ordinario/Hn-ord-D#3-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#3-ff-N-N.wav,french-horn,D#3,train,0
Brass/Horn/ordinario/Hn-ord-D#3-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#3-mf-N-N.wav,french-horn,D#3,train,0
Brass/Horn/ordinario/Hn-ord-D#3-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#3-pp-N-N.wav,french-horn,D#3,train,0
Brass/Horn/ordinario/Hn-ord-D#4-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#4-ff-N-N.wav,french-horn,D#4,train,0
Brass/Horn/ordinario/Hn-ord-D#4-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#4-mf-N-N.wav,french-horn,D#4,train,0
Brass/Horn/ordinario/Hn-ord-D#4-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#4-pp-N-N.wav,french-horn,D#4,train,0
Brass/Horn/ordinario/Hn-ord-D#5-ff-N-T10u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#5-ff-N-T10u.wav,french-horn,D#5,train,0
Brass/Horn/ordinario/Hn-ord-D#5-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#5-mf-N-N.wav,french-horn,D#5,train,0
Brass/Horn/ordinario/Hn-ord-D#5-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D#5-pp-N-N.wav,french-horn,D#5,train,0
Brass/Horn/ordinario/Hn-ord-D2-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D2-ff-N-N.wav,french-horn,D2,val,0
Brass/Horn/ordinario/Hn-ord-D2-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D2-mf-N-N.wav,french-horn,D2,val,0
Brass/Horn/ordinario/Hn-ord-D2-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D2-pp-N-N.wav,french-horn,D2,val,0
Brass/Horn/ordinario/Hn-ord-D3-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D3-ff-N-N.wav,french-horn,D3,train,0
Brass/Horn/ordinario/Hn-ord-D3-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D3-mf-N-N.wav,french-horn,D3,train,0
Brass/Horn/ordinario/Hn-ord-D3-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D3-pp-N-N.wav,french-horn,D3,train,0
Brass/Horn/ordinario/Hn-ord-D4-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D4-ff-N-N.wav,french-horn,D4,train,0
Brass/Horn/ordinario/Hn-ord-D4-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D4-mf-N-N.wav,french-horn,D4,train,0
Brass/Horn/ordinario/Hn-ord-D4-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D4-pp-N-N.wav,french-horn,D4,train,0
Brass/Horn/ordinario/Hn-ord-D5-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D5-ff-N-N.wav,french-horn,D5,train,0
Brass/Horn/ordinario/Hn-ord-D5-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D5-mf-N-N.wav,french-horn,D5,train,0
Brass/Horn/ordinario/Hn-ord-D5-pp-N-T10u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-D5-pp-N-T10u.wav,french-horn,D5,train,0
Brass/Horn/ordinario/Hn-ord-E2-ff-N-T18u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E2-ff-N-T18u.wav,french-horn,E2,train,0
Brass/Horn/ordinario/Hn-ord-E2-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E2-mf-N-N.wav,french-horn,E2,train,0
Brass/Horn/ordinario/Hn-ord-E2-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E2-pp-N-N.wav,french-horn,E2,train,0
Brass/Horn/ordinario/Hn-ord-E3-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E3-ff-N-N.wav,french-horn,E3,train,0
Brass/Horn/ordinario/Hn-ord-E3-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E3-mf-N-N.wav,french-horn,E3,train,0
Brass/Horn/ordinario/Hn-ord-E3-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E3-pp-N-N.wav,french-horn,E3,train,0
Brass/Horn/ordinario/Hn-ord-E4-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E4-ff-N-N.wav,french-horn,E4,val,0
Brass/Horn/ordinario/Hn-ord-E4-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E4-mf-N-N.wav,french-horn,E4,val,0
Brass/Horn/ordinario/Hn-ord-E4-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E4-pp-N-N.wav,french-horn,E4,val,0
Brass/Horn/ordinario/Hn-ord-E5-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E5-ff-N-N.wav,french-horn,E5,train,0
Brass/Horn/ordinario/Hn-ord-E5-mf-N-T13u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E5-mf-N-T13u.wav,french-horn,E5,train,0
Brass/Horn/ordinario/Hn-ord-E5-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-E5-pp-N-N.wav,french-horn,E5,train,0
Brass/Horn/ordinario/Hn-ord-F#2-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F#2-ff-N-N.wav,french-horn,F#2,train,0
Brass/Horn/ordinario/Hn-ord-F#2-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F#2-mf-N-N.wav,french-horn,F#2,train,0
Brass/Horn/ordinario/Hn-ord-F#2-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F#2-pp-N-N.wav,french-horn,F#2,train,0
Brass/Horn/ordinario/Hn-ord-F#3-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F#3-ff-N-N.wav,french-horn,F#3,train,0
Brass/Horn/ordinario/Hn-ord-F#3-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F#3-mf-N-N.wav,french-horn,F#3,train,0
Brass/Horn/ordinario/Hn-ord-F#3-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F#3-pp-N-N.wav,french-horn,F#3,train,0
Brass/Horn/ordinario/Hn-ord-F#4-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F#4-ff-N-N.wav,french-horn,F#4,test,0
Brass/Horn/ordinario/Hn-ord-F#4-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F#4-mf-N-N.wav,french-horn,F#4,test,0
Brass/Horn/ordinario/Hn-ord-F#4-pp-N-T10u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F#4-pp-N-T10u.wav,french-horn,F#4,test,0
Brass/Horn/ordinario/Hn-ord-F2-ff-N-T11u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F2-ff-N-T11u.wav,french-horn,F2,train,0
Brass/Horn/ordinario/Hn-ord-F2-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F2-mf-N-N.wav,french-horn,F2,train,0
Brass/Horn/ordinario/Hn-ord-F2-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F2-pp-N-N.wav,french-horn,F2,train,0
Brass/Horn/ordinario/Hn-ord-F3-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F3-ff-N-N.wav,french-horn,F3,train,0
Brass/Horn/ordinario/Hn-ord-F3-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F3-mf-N-N.wav,french-horn,F3,train,0
Brass/Horn/ordinario/Hn-ord-F3-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F3-pp-N-N.wav,french-horn,F3,train,0
Brass/Horn/ordinario/Hn-ord-F4-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F4-ff-N-N.wav,french-horn,F4,val,0
Brass/Horn/ordinario/Hn-ord-F4-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F4-mf-N-N.wav,french-horn,F4,val,0
Brass/Horn/ordinario/Hn-ord-F4-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F4-pp-N-N.wav,french-horn,F4,val,0
Brass/Horn/ordinario/Hn-ord-F5-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F5-ff-N-N.wav,french-horn,F5,train,0
Brass/Horn/ordinario/Hn-ord-F5-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F5-mf-N-N.wav,french-horn,F5,train,0
Brass/Horn/ordinario/Hn-ord-F5-pp-N-T11u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-F5-pp-N-T11u.wav,french-horn,F5,train,0
Brass/Horn/ordinario/Hn-ord-G#1-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#1-mf-N-N.wav,french-horn,G#1,train,0
Brass/Horn/ordinario/Hn-ord-G#2-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#2-ff-N-N.wav,french-horn,G#2,train,0
Brass/Horn/ordinario/Hn-ord-G#2-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#2-mf-N-N.wav,french-horn,G#2,train,0
Brass/Horn/ordinario/Hn-ord-G#2-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#2-pp-N-N.wav,french-horn,G#2,train,0
Brass/Horn/ordinario/Hn-ord-G#3-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#3-ff-N-N.wav,french-horn,G#3,train,0
Brass/Horn/ordinario/Hn-ord-G#3-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#3-mf-N-N.wav,french-horn,G#3,train,0
Brass/Horn/ordinario/Hn-ord-G#3-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#3-pp-N-N.wav,french-horn,G#3,train,0
Brass/Horn/ordinario/Hn-ord-G#4-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#4-ff-N-N.wav,french-horn,G#4,train,0
Brass/Horn/ordinario/Hn-ord-G#4-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#4-mf-N-N.wav,french-horn,G#4,train,0
Brass/Horn/ordinario/Hn-ord-G#4-pp-N-T10u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G#4-pp-N-T10u.wav,french-horn,G#4,train,0
Brass/Horn/ordinario/Hn-ord-G1-mf-N-T40d.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G1-mf-N-T40d.wav,french-horn,G1,test,0
Brass/Horn/ordinario/Hn-ord-G2-ff-N-R100u.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G2-ff-N-R100u.wav,french-horn,G2,train,0
Brass/Horn/ordinario/Hn-ord-G2-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G2-mf-N-N.wav,french-horn,G2,train,0
Brass/Horn/ordinario/Hn-ord-G2-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G2-pp-N-N.wav,french-horn,G2,train,0
Brass/Horn/ordinario/Hn-ord-G3-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G3-ff-N-N.wav,french-horn,G3,train,0
Brass/Horn/ordinario/Hn-ord-G3-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G3-mf-N-N.wav,french-horn,G3,train,0
Brass/Horn/ordinario/Hn-ord-G3-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G3-pp-N-N.wav,french-horn,G3,train,0
Brass/Horn/ordinario/Hn-ord-G4-ff-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G4-ff-N-N.wav,french-horn,G4,train,0
Brass/Horn/ordinario/Hn-ord-G4-mf-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G4-mf-N-N.wav,french-horn,G4,train,0
Brass/Horn/ordinario/Hn-ord-G4-pp-N-N.wav,work/trimmed/Brass/Horn/ordinario/Hn-ord-G4-pp-N-N.wav,french-horn,G4,train,0
Brass/Trombone/ordinario/Tbn-ord-A#1-ff-N-T14d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#1-ff-N-T14d.wav,trombone,A#1,val,0
Brass/Trombone/ordinario/Tbn-ord-A#1-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#1-mf-N-N.wav,trombone,A#1,val,0
Brass/Trombone/ordinario/Tbn-ord-A#1-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#1-pp-N-N.wav,trombone,A#1,val,0
Brass/Trombone/ordinario/Tbn-ord-A#2-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#2-ff-N-N.wav,trombone,A#2,train,0
Brass/Trombone/ordinario/Tbn-ord-A#2-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#2-mf-N-N.wav,trombone,A#2,train,0
Brass/Trombone/ordinario/Tbn-ord-A#2-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#2-pp-N-N.wav,trombone,A#2,train,0
Brass/Trombone/ordinario/Tbn-ord-A#3-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#3-ff-N-N.wav,trombone,A#3,train,0
Brass/Trombone/ordinario/Tbn-ord-A#3-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#3-mf-N-N.wav,trombone,A#3,train,0
Brass/Trombone/ordinario/Tbn-ord-A#3-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#3-pp-N-N.wav,trombone,A#3,train,0
Brass/Trombone/ordinario/Tbn-ord-A#4-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#4-ff-N-N.wav,trombone,A#4,train,0
Brass/Trombone/ordinario/Tbn-ord-A#4-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#4-mf-N-N.wav,trombone,A#4,train,0
Brass/Trombone/ordinario/Tbn-ord-A#4-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A#4-pp-N-N.wav,trombone,A#4,train,0
Brass/Trombone/ordinario/Tbn-ord-A2-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A2-ff-N-N.wav,trombone,A2,train,0
Brass/Trombone/ordinario/Tbn-ord-A2-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A2-mf-N-N.wav,trombone,A2,train,0
Brass/Trombone/ordinario/Tbn-ord-A2-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A2-pp-N-N.wav,trombone,A2,train,0
Brass/Trombone/ordinario/Tbn-ord-A3-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A3-ff-N-N.wav,trombone,A3,train,0
Brass/Trombone/ordinario/Tbn-ord-A3-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A3-mf-N-N.wav,trombone,A3,train,0
Brass/Trombone/ordinario/Tbn-ord-A3-pp-N-T14u.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A3-pp-N-T14u.wav,trombone,A3,train,0
Brass/Trombone/ordinario/Tbn-ord-A4-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A4-ff-N-N.wav,trombone,A4,val,0
Brass/Trombone/ordinario/Tbn-ord-A4-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A4-mf-N-N.wav,trombone,A4,val,0
Brass/Trombone/ordinario/Tbn-ord-A4-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-A4-pp-N-N.wav,trombone,A4,val,0
Brass/Trombone/ordinario/Tbn-ord-B1-ff-N-T27d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B1-ff-N-T27d.wav,trombone,B1,val,0
Brass/Trombone/ordinario/Tbn-ord-B1-mf-N-T14d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B1-mf-N-T14d.wav,trombone,B1,val,0
Brass/Trombone/ordinario/Tbn-ord-B1-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B1-pp-N-N.wav,trombone,B1,val,0
Brass/Trombone/ordinario/Tbn-ord-B2-ff-N-T26d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B2-ff-N-T26d.wav,trombone,B2,test,0
Brass/Trombone/ordinario/Tbn-ord-B2-mf-N-T26d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B2-mf-N-T26d.wav,trombone,B2,test,0
Brass/Trombone/ordinario/Tbn-ord-B2-pp-N-T19d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B2-pp-N-T19d.wav,trombone,B2,test,0
Brass/Trombone/ordinario/Tbn-ord-B3-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B3-ff-N-N.wav,trombone,B3,val,0
Brass/Trombone/ordinario/Tbn-ord-B3-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B3-mf-N-N.wav,trombone,B3,val,0
Brass/Trombone/ordinario/Tbn-ord-B3-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B3-pp-N-N.wav,trombone,B3,val,0
Brass/Trombone/ordinario/Tbn-ord-B4-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B4-ff-N-N.wav,trombone,B4,train,0
Brass/Trombone/ordinario/Tbn-ord-B4-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B4-mf-N-N.wav,trombone,B4,train,0
Brass/Trombone/ordinario/Tbn-ord-B4-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-B4-pp-N-N.wav,trombone,B4,train,0
Brass/Trombone/ordinario/Tbn-ord-C#2-ff-N-T21d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C#2-ff-N-T21d.wav,trombone,C#2,train,0
Brass/Trombone/ordinario/Tbn-ord-C#2-mf-N-T33d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C#2-mf-N-T33d.wav,trombone,C#2,train,0
Brass/Trombone/ordinario/Tbn-ord-C#2-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C#2-pp-N-N.wav,trombone,C#2,train,0
Brass/Trombone/ordinario/Tbn-ord-C#3-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C#3-ff-N-N.wav,trombone,C#3,train,0
Brass/Trombone/ordinario/Tbn-ord-C#3-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C#3-mf-N-N.wav,trombone,C#3,train,0
Brass/Trombone/ordinario/Tbn-ord-C#3-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C#3-pp-N-N.wav,trombone,C#3,train,0
Brass/Trombone/ordinario/Tbn-ord-C#4-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C#4-ff-N-N.wav,trombone,C#4,train,0
Brass/Trombone/ordinario/Tbn-ord-C#4-mf-N-T13d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C#4-mf-N-T13d.wav,trombone,C#4,train,0
Brass/Trombone/ordinario/Tbn-ord-C#4-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C#4-pp-N-N.wav,trombone,C#4,train,0
Brass/Trombone/ordinario/Tbn-ord-C2-ff-N-T58d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C2-ff-N-T58d.wav,trombone,C2,train,0
Brass/Trombone/ordinario/Tbn-ord-C2-mf-N-T44d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C2-mf-N-T44d.wav,trombone,C2,train,0
Brass/Trombone/ordinario/Tbn-ord-C2-pp-N-T23d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C2-pp-N-T23d.wav,trombone,C2,train,0
Brass/Trombone/ordinario/Tbn-ord-C3-ff-N-T25d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C3-ff-N-T25d.wav,trombone,C3,train,0
Brass/Trombone/ordinario/Tbn-ord-C3-mf-N-T18d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C3-mf-N-T18d.wav,trombone,C3,train,0
Brass/Trombone/ordinario/Tbn-ord-C3-pp-N-T25d.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C3-pp-N-T25d.wav,trombone,C3,train,0
Brass/Trombone/ordinario/Tbn-ord-C4-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C4-ff-N-N.wav,trombone,C4,train,0
Brass/Trombone/ordinario/Tbn-ord-C4-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C4-mf-N-N.wav,trombone,C4,train,0
Brass/Trombone/ordinario/Tbn-ord-C4-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C4-pp-N-N.wav,trombone,C4,train,0
Brass/Trombone/ordinario/Tbn-ord-C5-ff-N-T24u.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C5-ff-N-T24u.wav,trombone,C5,val,0
Brass/Trombone/ordinario/Tbn-ord-C5-mf-N-T23u.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C5-mf-N-T23u.wav,trombone,C5,val,0
Brass/Trombone/ordinario/Tbn-ord-C5-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-C5-pp-N-N.wav,trombone,C5,val,0
Brass/Trombone/ordinario/Tbn-ord-D#2-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-D#2-ff-N-N.wav,trombone,D#2,train,0
Brass/Trombone/ordinario/Tbn-ord-D#2-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-D#2-mf-N-N.wav,trombone,D#2,train,0
Brass/Trombone/ordinario/Tbn-ord-D#2-pp-N-T14u.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-D#2-pp-N-T14u.wav,trombone,D#2,train,0
Brass/Trombone/ordinario/Tbn-ord-D#3-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-D#3-ff-N-N.wav,trombone,D#3,train,0
Brass/Trombone/ordinario/Tbn-ord-D#3-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-D#3-mf-N-N.wav,trombone,D#3,train,0
Brass/Trombone/ordinario/Tbn-ord-D#3-pp-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-D#3-pp-N-N.wav,trombone,D#3,train,0
Brass/Trombone/ordinario/Tbn-ord-D#4-ff-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-D#4-ff-N-N.wav,trombone,D#4,train,0
Brass/Trombone/ordinario/Tbn-ord-D#4-mf-N-N.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-D#4-mf-N-N.wav,trombone,D#4,train,0
Brass/Trombone/ordinario/Tbn-ord-D#4-pp-N-T13u.wav,work/trimmed/Brass/Trombone/ordinario/Tbn-ord-D#4-pp-N-T13u.wav,trombone,D#4,train,0
